13517.7;(2.9581,-1.80802,-6.39713);(0.493285,-0.251773,0.832635);neutron
14342.1;(1.31402,-4.41277,-11.9496);(0.408563,-0.819541,-0.401783);neutron
13507.5;(2.76742,-0.951705,-5.94591);(0.511161,-0.138071,0.848323);neutron
13623.7;(-1.7269,-3.56835,-6.95292);(-0.296978,-0.680699,0.669666);neutron
14265.5;(4.52062,-1.68262,-11.3164);(0.882728,-0.369586,-0.290168);neutron
13434.3;(1.69378,-1.06526,-5.41782);(0.199474,-0.187833,0.961732);neutron
13889.8;(-3.71039,3.20318,-9.01377);(-0.757268,0.596386,0.266214);neutron
13441.1;(0.0749338,2.2215,-5.52124);(0.145554,0.272024,0.951219);neutron
14364.2;(-3.16278,3.03065,-12.4108);(-0.567386,0.699794,-0.434005);neutron
13502.2;(-1.52101,-1.75706,-5.57289);(-0.243547,-0.455105,0.856483);neutron
13422.8;(-0.408546,0.556921,-5.04794);(-0.00484965,0.200667,0.979648);neutron
14223.1;(-0.301607,-4.87795,-11.0558);(-0.111389,-0.967227,-0.228175);neutron
13889.7;(4.67622,-0.847509,-8.44608);(0.933592,-0.239706,0.266358);neutron
13658.1;(3.30783,2.57412,-7.2738);(0.650343,0.443097,0.617025);neutron
14593.3;(-0.945166,-2.90848,-13.9557);(-0.277298,-0.582798,-0.76384);neutron
13830.2;(4.64464,0.131242,-8.15336);(0.91618,0.184228,0.355913);neutron
14484.8;(-3.25635,-1.77267,-13.3547);(-0.675394,-0.416896,-0.60831);neutron
14535.1;(-3.35895,0.744629,-13.6281);(-0.711081,0.176712,-0.680541);neutron
14548;(-0.436094,3.09891,-13.8996);(-0.175895,0.693098,-0.699053);neutron
13947.8;(-0.976933,4.84519,-9.24519);(-0.308729,0.934076,0.179413);neutron
13846.8;(-1.38788,4.58281,-8.56068);(-0.119221,0.936113,0.330876);neutron
14447.5;(-2.99811,3.10689,-12.5216);(-0.566628,0.609465,-0.554513);neutron
13578.2;(-2.2858,2.76017,-6.51337);(-0.541674,0.399731,0.739462);neutron
14639.6;(1.93922,-1.79044,-14.2466);(0.38916,-0.399978,-0.829803);neutron
14175.5;(4.92292,-0.17236,-10.8574);(0.987402,0.000130952,-0.15823);neutron
14200.3;(-4.64797,-1.53781,-11.0156);(-0.940347,-0.27901,-0.194681);neutron
13442.8;(1.4166,-0.300707,-5.21431);(0.314604,0.0345588,0.948594);neutron
14443.1;(2.92711,2.85118,-12.8815);(0.689075,0.474027,-0.548156);neutron
13417.3;(0.736195,0.72402,-5.10778);(0.150653,0.0287624,0.988168);neutron
13544.1;(3.59754,-0.0136353,-6.5276);(0.598631,-0.120356,0.791931);neutron
14074;(-4.93559,-0.798502,-10.0486);(-0.992529,-0.121716,-0.00845055);neutron
14115;(-4.97823,-0.353073,-10.3043);(-0.99231,0.10271,-0.0690705);neutron
13754.7;(-3.3317,2.63617,-7.36364);(-0.635842,0.612186,0.470036);neutron
14504.6;(3.42549,-2.37564,-12.7609);(0.64725,-0.419198,-0.636664);neutron
14548.2;(-0.948834,-3.69545,-13.2316);(-0.261865,-0.665125,-0.69931);neutron
14713.2;(1.3056,0.622767,-14.7862);(0.278391,0.222123,-0.93443);neutron
14113.4;(-0.437943,4.96535,-10.3918);(-0.168901,0.983374,-0.0666939);neutron
14266.6;(1.32483,4.57113,-11.5328);(0.0879594,0.952434,-0.291775);neutron
14513.4;(-0.133264,3.50533,-13.563);(0.00588711,0.760416,-0.64941);neutron
14202.7;(1.3785,4.67467,-11.1168);(0.168677,0.965547,-0.198158);neutron
14508.3;(-2.74852,-2.91492,-12.9915);(-0.491092,-0.58872,-0.642058);neutron
14072.6;(4.94065,-0.767392,-10.0333);(0.985303,-0.170697,-0.00634036);neutron
13639.6;(-0.663242,3.32429,-6.32451);(-0.110991,0.755743,0.645394);neutron
14716.1;(1.73131,0.259819,-14.6835);(0.30908,0.154048,-0.938477);neutron
13519.4;(2.27687,-1.50357,-5.81012);(0.297924,-0.471616,0.829951);neutron
13484.1;(2.30055,-1.54726,-5.83906);(0.279249,-0.373502,0.8846);neutron
14326.3;(-3.08807,-3.40829,-11.9615);(-0.501584,-0.777769,-0.3788);neutron
13612.2;(0.0543637,3.99694,-6.99641);(0.0503974,0.724689,0.687231);neutron
14180.2;(4.33453,2.3174,-10.9173);(0.802867,0.572802,-0.165238);neutron
14369.1;(4.15219,1.94956,-11.9896);(0.871503,0.214391,-0.441043);neutron
14386.3;(4.24742,1.65523,-12.0542);(0.748325,0.472119,-0.465954);neutron
13501.9;(-2.62992,-1.58631,-6.05448);(-0.407553,-0.315201,0.857058);neutron
13558.3;(0.57611,-3.52095,-6.497);(-0.0345869,-0.63695,0.770129);neutron
14593.2;(0.538358,-3.61374,-13.4134);(0.141959,-0.62976,-0.763708);neutron
14558;(-3.38976,0.767368,-13.5945);(-0.692049,0.110863,-0.713287);neutron
14155;(4.63553,1.77439,-10.6029);(0.976184,0.175062,-0.128134);neutron
14664;(1.21147,2.87434,-13.9077);(0.283294,0.414924,-0.864628);neutron
13598.2;(3.61801,0.348508,-6.56656);(0.697604,0.105054,0.70874);neutron
13808.6;(4.6609,-0.670662,-8.31887);(0.903152,-0.182732,0.388491);neutron
13495.6;(-2.64895,-1.10457,-5.90574);(-0.390769,-0.309898,0.866754);neutron
13465.7;(-1.84105,0.308128,-5.36151);(-0.394686,0.102537,0.913077);neutron
14017.7;(3.79802,3.2273,-9.60054);(0.817544,0.570949,0.0750959);neutron
13503.8;(-2.31415,1.02904,-5.68887);(-0.426655,0.297496,0.854085);neutron
14642.1;(-1.82067,-2.22994,-14.0881);(-0.290733,-0.470028,-0.833395);neutron
14483.9;(-2.66014,-2.92084,-13.0647);(-0.654042,-0.451515,-0.606929);neutron
13781.8;(-1.02715,-4.44824,-7.96086);(-0.273923,-0.86077,0.429);neutron
13629.7;(0.269097,3.42646,-6.36862);(-0.0744673,0.747102,0.660525);neutron
14015.3;(-3.91141,-3.09426,-9.64438);(-0.755365,-0.650555,0.0787538);neutron
14222;(0.091912,-4.88513,-11.0616);(0.020471,-0.973805,-0.226463);neutron
14584.1;(-1.92665,2.30062,-13.9994);(-0.36668,0.549476,-0.750747);neutron
14445.7;(-0.242855,-3.84655,-13.1851);(0.0601617,-0.83173,-0.551911);neutron
14391.1;(4.20826,0.0996745,-12.6983);(0.867205,0.1559,-0.472917);neutron
14484.4;(3.84003,0.816565,-13.0963);(0.794133,0.0126429,-0.607612);neutron
13499.1;(0.336721,2.2128,-5.52897);(-0.118511,0.494106,0.861287);neutron
13582;(-3.70809,0.868695,-6.76033);(-0.664886,0.140408,0.73363);neutron
13669.9;(-3.14281,2.45789,-6.98644);(-0.7205,0.349206,0.599112);neutron
14266.3;(-3.87752,-2.87617,-11.301);(-0.819721,-0.493127,-0.291348);neutron
13445.7;(1.82647,0.309367,-5.35583);(0.226076,0.240198,0.944031);neutron
14450.5;(3.94702,-0.783597,-12.9677);(0.800936,-0.214987,-0.558822);neutron
13461.4;(2.15494,-1.10536,-5.62571);(0.388865,-0.0554981,0.919622);neutron
13518.2;(-2.70015,-1.29493,-5.99596);(-0.421072,-0.361415,0.831912);neutron
14156.4;(1.15534,-4.82734,-10.6016);(0.414262,-0.90081,-0.130108);neutron
14258.1;(-1.91408,-4.45466,-11.2216);(-0.51656,-0.809402,-0.279347);neutron
14197.8;(4.7455,1.31454,-10.8673);(0.949174,0.250129,-0.191063);neutron
14226.5;(0.760049,-4.7895,-11.2178);(0.194594,-0.952788,-0.233086);neutron
14161;(2.25707,-4.39088,-10.791);(0.430721,-0.892035,-0.136944);neutron
14246.9;(-3.50271,-3.22198,-11.5329);(-0.678628,-0.685754,-0.263071);neutron
13785.6;(-4.40784,-1.37004,-8.07805);(-0.878664,-0.220872,0.42328);neutron
14679.7;(-0.655627,1.88308,-14.5852);(-0.290668,0.35904,-0.886906);neutron
13561.1;(-3.13169,-1.20452,-6.29303);(-0.463458,-0.445902,0.765753);neutron
14234.6;(3.53217,3.2996,-11.2792);(0.840759,0.48284,-0.244928);neutron
13696.8;(3.79552,1.41466,-7.06866);(0.780786,0.280898,0.558094);neutron
14404.5;(1.93237,3.78665,-12.632);(0.37344,0.786213,-0.492354);neutron
14164.9;(4.81607,1.16509,-10.6694);(0.988412,0.0516876,-0.142722);neutron
13725.6;(2.9109,3.23518,-7.53824);(0.476291,0.713245,0.514227);neutron
13817;(3.5812,3.1153,-8.42842);(0.661508,0.648953,0.375856);neutron
13537.9;(0.766298,-2.5546,-5.77072);(0.00645381,-0.598091,0.801402);neutron
13686.9;(2.52437,3.5508,-7.54656);(0.499604,0.649571,0.573108);neutron
14327.9;(-0.591966,4.66467,-11.7001);(0.0487779,0.923217,-0.381171);neutron
13453.2;(-2.45212,0.866541,-5.72961);(-0.344553,0.109726,0.932332);neutron
14419.8;(3.94663,1.45877,-12.7011);(0.846284,0.137985,-0.514552);neutron
13435.7;(-1.83008,-0.712146,-5.40178);(-0.281297,-0.0109961,0.959558);neutron
14048.5;(-2.40149,-4.38404,-9.88589);(-0.379696,-0.924646,0.0293534);neutron
14229.6;(2.31247,-4.22275,-11.3494);(0.454889,-0.858237,-0.237707);neutron
14083.5;(-0.394276,-4.98321,-10.1104);(0.00117364,-0.999746,-0.0225176);neutron
13835.4;(-4.57265,0.700193,-8.10248);(-0.935347,0.0631244,0.348053);neutron
14661.3;(-2.29699,-1.74163,-14.0854);(-0.411181,-0.299907,-0.860806);neutron
14605;(-0.452719,-3.64451,-13.393);(-0.0893711,-0.618733,-0.780501);neutron
13974.7;(-0.129767,-4.95154,-9.31778);(0.0707199,-0.987741,0.139164);neutron
14749.5;(-0.849125,0.620131,-14.8882);(-0.122543,0.11487,-0.985793);neutron
14017.3;(2.61442,-4.2472,-9.64488);(0.675389,-0.733557,0.0757929);neutron
13820.1;(-2.12072,4.13451,-8.15382);(-0.262261,0.89075,0.371192);neutron
14150.1;(-0.580571,4.93287,-10.5743);(-0.22221,0.967476,-0.120881);neutron
14532.2;(2.61089,-2.22315,-13.6388);(0.606252,-0.418223,-0.676423);neutron
13417.3;(0.729019,-1.11451,-5.18062);(0.021078,-0.152054,0.988147);neutron
13468.3;(-1.64688,-0.716757,-5.33373);(-0.311816,-0.276507,0.909019);neutron
14430.6;(-1.22056,-3.89462,-12.8883);(-0.0932083,-0.842812,-0.530076);neutron
13871.7;(-4.12729,2.1634,-8.1875);(-0.822412,0.487398,0.293397);neutron
14539.5;(1.53021,-3.15174,-13.5672);(0.400796,-0.606279,-0.686869);neutron
14618.2;(1.9165,-1.65759,-14.3104);(0.527283,-0.288248,-0.799303);neutron
13888.4;(-2.98702,3.73366,-8.53797);(-0.68646,0.675834,0.268366);neutron
13958.7;(-3.53576,-3.41447,-9.0836);(-0.766632,-0.621013,0.163151);neutron
13912.4;(-3.79826,-3.07804,-8.95173);(-0.797101,-0.557361,0.232331);neutron
13481;(1.97846,1.60003,-5.69586);(0.266681,0.371345,0.889373);neutron
14659.2;(-2.19626,-1.80678,-14.1124);(-0.267796,-0.438771,-0.857768);neutron
13913;(-4.6639,1.22725,-8.68021);(-0.969259,0.083465,0.231452);neutron
14214.3;(2.88799,-3.9461,-11.043);(0.419661,-0.881798,-0.215211);neutron
13774.1;(2.3952,3.86569,-7.92166);(0.33606,0.832388,0.440674);neutron
14042.4;(4.77749,-1.45915,-9.78451);(0.940534,-0.337519,0.0384242);neutron
13725.1;(4.00657,-1.10245,-7.21936);(0.819719,-0.250619,0.515026);neutron
13776.4;(4.60172,0.538959,-8.12019);(0.896679,-0.0689696,0.437276);neutron
14592.1;(2.73123,-1.37716,-13.9552);(0.510537,-0.398107,-0.762144);neutron
14167.6;(-0.525575,4.90595,-10.8096);(-0.149971,0.977761,-0.146601);neutron
14540.7;(3.38215,0.945257,-13.5592);(0.720306,0.0834899,-0.688613);neutron
14618;(-2.42783,2.47696,-13.6014);(-0.468782,0.376469,-0.799071);neutron
14505.7;(-0.42204,-3.55532,-13.4902);(0.088841,-0.764598,-0.638355);neutron
14167.1;(-4.64566,1.68526,-10.7601);(-0.951164,0.272037,-0.145884);neutron
13656.4;(3.67923,-1.3572,-6.89819);(0.69056,-0.372943,0.61971);neutron
13723.6;(3.4508,2.25191,-7.16789);(0.794732,0.317496,0.517299);neutron
13726.8;(4.25009,-1.22889,-7.6705);(0.834137,-0.204041,0.512428);neutron
13421.6;(-0.344214,-1.22254,-5.164);(-0.169893,-0.0880756,0.981519);neutron
14514.9;(-3.25979,2.24382,-13.056);(-0.692973,0.308639,-0.65156);neutron
13931.3;(-0.58121,-4.82353,-8.81859);(0.0602736,-0.977094,0.204095);neutron
14355.1;(-3.34778,3.10883,-12.0316);(-0.521039,0.742637,-0.420724);neutron
13474;(2.14126,-0.803096,-5.55365);(0.378926,-0.214794,0.900155);neutron
14471.8;(2.05746,-2.99377,-13.4357);(0.523225,-0.615354,-0.589555);neutron
13583.4;(-0.560892,3.55757,-6.5317);(-0.148538,0.665506,0.731463);neutron
13861;(4.65359,0.531275,-8.25018);(0.927683,0.208687,0.309604);neutron
13481;(-1.99801,-1.27815,-5.59838);(-0.41433,-0.193692,0.889277);neutron
14374.2;(-3.66198,-2.527,-12.2813);(-0.776897,-0.442003,-0.448402);neutron
14144.7;(3.39712,-3.61493,-10.626);(0.748189,-0.653813,-0.112882);neutron
13633.3;(-3.49622,-1.84724,-6.93991);(-0.670417,-0.348466,0.655066);neutron
14732.6;(-0.925966,-0.570166,-14.8803);(-0.00740385,-0.273266,-0.96191);neutron
14699.9;(-0.772736,-2.08181,-14.4798);(-0.168838,-0.364878,-0.915619);neutron
14121.5;(-2.12967,4.50792,-10.3784);(-0.276505,0.957781,-0.0787448);neutron
14121.5;(-3.6385,3.40977,-10.3671);(-0.612134,0.786824,-0.0787383);neutron
14610.7;(-2.4855,1.92538,-13.8878);(-0.400574,0.466321,-0.788724);neutron
13512;(-0.0967544,2.05061,-5.44087);(0.159709,0.51628,0.841397);neutron
13536.1;(-0.914825,2.51851,-5.7786);(-0.0695433,0.590261,0.804211);neutron
14024.1;(4.88277,-1.02011,-9.65665);(0.995991,-0.0608151,0.065605);neutron
13885;(-2.05548,-4.35261,-8.64732);(-0.573454,-0.772255,0.273445);neutron
14566.3;(-2.72015,-2.63862,-13.2617);(-0.541197,-0.425674,-0.725195);neutron
13758.4;(-2.17816,-3.72527,-7.47453);(-0.502558,-0.729151,0.464515);neutron
14421.6;(-3.88664,-2.19255,-12.2554);(-0.748243,-0.415541,-0.517164);neutron
14019.8;(-0.148931,4.98753,-9.68007);(-0.225859,0.971494,0.0720204);neutron
14549.9;(-1.7665,3.01766,-13.574);(-0.192255,0.685938,-0.701803);neutron
14334.7;(3.12557,3.41855,-11.8826);(0.740821,0.546067,-0.391147);neutron
14723.7;(-2.26122,0.538075,-14.4269);(-0.307514,-0.0657908,-0.949266);neutron
14267.2;(0.765315,4.7092,-11.4959);(0.232568,0.927509,-0.292643);neutron
14304.5;(-4.5324,-0.760779,-11.9694);(-0.937811,-0.00119488,-0.347144);neutron
13598.3;(2.95446,-2.77921,-7.07645);(0.47392,-0.522666,0.708675);neutron
13562.1;(-2.23443,-2.52084,-6.30505);(-0.516115,-0.386659,0.764278);neutron
13808.6;(0.956036,4.64072,-8.40321);(0.0733988,0.918476,0.388606);neutron
13987.9;(4.14492,2.7236,-9.36624);(0.879979,0.459732,0.119511);neutron
13538.8;(1.36708,2.51242,-5.89892);(0.148566,0.581126,0.800138);neutron
14492.1;(-1.40411,-3.66726,-13.0951);(-0.452818,-0.642007,-0.618695);neutron
13770.5;(-3.80175,2.28821,-7.69547);(-0.773925,0.449463,0.44612);neutron
13641.7;(-2.20231,3.0819,-6.7363);(-0.360825,0.676314,0.642188);neutron
13847.6;(4.34958,1.74218,-8.25473);(0.896701,0.2953,0.329734);neutron
14679.7;(2.82397,0.845896,-14.0385);(0.416638,0.199577,-0.886894);neutron
14021.7;(2.07623,4.53947,-9.71287);(0.386768,0.919576,0.0692198);neutron
14025.9;(4.09022,-2.85992,-9.69835);(0.763287,-0.642989,0.0629123);neutron
14076.7;(2.77244,4.16047,-10.0636);(0.456368,0.889705,-0.0124134);neutron
14533.4;(0.813735,3.6834,-13.2818);(0.135626,0.722392,-0.678052);neutron
13881.9;(4.08703,-2.50392,-8.5764);(0.81985,-0.500477,0.278151);neutron
14365.5;(2.9956,-3.39358,-12.1237);(0.504006,-0.74568,-0.435821);neutron
13517.3;(-0.904107,2.94705,-6.06332);(0.00383298,0.552874,0.833256);neutron
13573.1;(2.50312,2.32741,-6.35068);(0.39617,0.533375,0.747369);neutron
13992.7;(4.14058,2.74231,-9.4209);(0.852226,0.510949,0.112437);neutron
14203.1;(0.77211,4.81472,-11.1056);(0.220559,0.954901,-0.19879);neutron
13942.5;(4.62718,-1.7382,-9.24642);(0.912288,-0.364184,0.187354);neutron
13659.1;(3.18568,-2.1581,-6.80719);(0.613896,-0.494216,0.615535);neutron
13737.2;(3.79054,-2.33421,-7.72332);(0.808873,-0.314668,0.496698);neutron
14492.7;(-2.9477,2.73166,-12.9747);(-0.679007,0.39373,-0.619617);neutron
14684.9;(1.24174,2.76708,-13.9751);(0.110513,0.43363,-0.894289);neutron
13814.4;(0.739804,-4.65843,-8.34117);(0.324131,-0.866425,0.379799);neutron
14411.4;(3.54983,2.44253,-12.5363);(0.595039,0.627309,-0.502406);neutron
14572.3;(-1.3075,3.00431,-13.7768);(-0.102145,0.67169,-0.733757);neutron
13859.4;(-3.74684,2.7953,-8.2259);(-0.817851,0.483534,0.311954);neutron
14542.2;(3.38722,1.28686,-13.4454);(0.680241,0.245244,-0.690745);neutron
14266.4;(-3.92495,-2.77547,-11.3753);(-0.747036,-0.597467,-0.291497);neutron
13591.5;(-3.12902,-0.967179,-6.22193);(-0.683122,-0.127996,0.719);neutron
13564.7;(1.43405,-3.34966,-6.57607);(0.351081,-0.546755,0.760132);neutron
13814;(-1.30718,4.39291,-8.0016);(-0.232184,0.895218,0.380361);neutron
13734.6;(-2.37905,-3.41079,-7.22391);(-0.368551,-0.783277,0.500647);neutron
14433.3;(-3.07164,-2.43654,-13.103);(-0.676708,-0.506834,-0.534028);neutron
14106.2;(4.983,-0.300996,-10.2813);(0.998338,-0.0131552,-0.0561012);neutron
13503.4;(2.32125,-0.694709,-5.62631);(0.448817,-0.260867,0.8547);neutron
13454.5;(-2.30862,-0.331112,-5.57726);(-0.298603,-0.212736,0.930365);neutron
14090.5;(-3.2195,-3.82256,-10.1512);(-0.765372,-0.642748,-0.0328616);neutron
14026.7;(2.68915,-4.2063,-9.72511);(0.542623,-0.837698,0.0618209);neutron
13645.4;(2.02052,-3.70205,-7.31443);(0.264811,-0.724428,0.636459);neutron
14679.5;(-0.623931,2.41337,-14.3343);(0.0227613,0.461833,-0.886675);neutron
14116.4;(4.90728,-0.875968,-10.3889);(0.997417,-0.00959087,-0.0711823);neutron
14412.6;(3.96772,-1.51502,-12.6385);(0.84167,-0.193802,-0.504016);neutron
13887.6;(1.71328,-4.52047,-8.72326);(0.397918,-0.876922,0.269572);neutron
13502.4;(-1.8086,-1.34287,-5.53618);(-0.347178,-0.382469,0.856262);neutron
13605.6;(-2.56517,2.41946,-6.45513);(-0.498397,0.51507,0.697354);neutron
13869.8;(2.47605,-4.00083,-8.3081);(0.591314,-0.750026,0.296324);neutron
14085.5;(-3.1091,-3.91412,-10.1148);(-0.573008,-0.819153,-0.0254878);neutron
13537.3;(-1.67233,2.42338,-5.95889);(-0.150338,0.57752,0.802414);neutron
14183.8;(-2.81484,-4.05983,-10.771);(-0.697668,-0.695833,-0.170515);neutron
14503.2;(2.23842,-2.86735,-13.4304);(0.393706,-0.664974,-0.634669);neutron
14232.5;(-2.68098,-4.07178,-11.1104);(-0.625927,-0.741427,-0.241871);neutron
14608.4;(-0.409668,3.37098,-13.67);(-0.296541,0.543379,-0.785368);neutron
13612.9;(3.41694,-2.04799,-6.97837);(0.640182,-0.345301,0.686246);neutron
14154.6;(-4.93818,-0.369423,-10.6913);(-0.986926,0.0985384,-0.127545);neutron
14553.1;(2.16781,2.32306,-13.8606);(0.516607,0.483907,-0.706365);neutron
13987.4;(-4.74654,-1.42527,-9.33743);(-0.981327,-0.150106,0.12027);neutron
14119.3;(-4.08366,-2.85414,-10.4215);(-0.778589,-0.622991,-0.0753787);neutron
13527.5;(-3.01876,0.319585,-6.02697);(-0.569522,-0.085469,0.817521);neutron
13669.5;(-2.6667,-2.86294,-6.88676);(-0.358313,-0.715474,0.599757);neutron
13715.9;(-3.74162,2.17737,-7.49814);(-0.744855,0.406632,0.529);neutron
14018.2;(1.8949,-4.6096,-9.59877);(0.505883,-0.859387,0.0744116);neutron
14699.8;(1.57698,1.88681,-14.3535);(0.250048,0.315517,-0.915383);neutron
14458.3;(-2.03428,3.34276,-13.1125);(-0.464928,0.677435,-0.570021);neutron
13429.4;(-0.276335,0.236561,-5.01325);(-0.21638,-0.116542,0.969329);neutron
14428.4;(2.14839,3.60358,-12.72);(0.589677,0.612078,-0.526917);neutron
13582.2;(2.62898,-1.60385,-6.06095);(0.634613,-0.243822,0.73336);neutron
13967;(-4.6182,-1.75582,-9.23232);(-0.9318,-0.330191,0.150741);neutron
14638.3;(2.1619,-0.844208,-14.4287);(0.534116,-0.17043,-0.828054);neutron
14711.2;(-1.45802,-0.125692,-14.781);(-0.35944,0.0532456,-0.931648);neutron
14530.9;(-1.45865,-2.95019,-13.7641);(-0.438457,-0.594023,-0.674457);neutron
13649.7;(-3.8742,-0.893791,-6.96822);(-0.706129,-0.323523,0.629853);neutron
14259.9;(-4.52106,1.58861,-11.427);(-0.949649,0.136591,-0.281973);neutron
14316.2;(-4.5586,-1.49731,-11.4061);(-0.921742,-0.133247,-0.364194);neutron
14352.7;(4.35969,-1.22459,-12.1198);(0.874907,-0.245951,-0.417188);neutron
13412.8;(0.068904,1.00421,-5.10237);(-0.0911204,0.0356056,0.995203);neutron
14182.3;(3.9956,2.87873,-10.8649);(0.700932,0.693111,-0.168204);neutron
14517.9;(1.24469,3.45747,-13.3907);(0.0574703,0.752746,-0.655797);neutron
13679.9;(2.96732,-2.81681,-7.12588);(0.706479,-0.400011,0.583848);neutron
14582.9;(3.38885,-1.56464,-13.3268);(0.597308,-0.286706,-0.749014);neutron
13992.4;(-2.42491,4.34781,-9.53483);(-0.398289,0.910291,0.112856);neutron
13650.2;(-2.24342,-2.52482,-6.31322);(-0.529027,-0.56955,0.629082);neutron
13433.3;(-0.584676,-1.71228,-5.33886);(-0.121834,-0.239475,0.963228);neutron
14020.9;(-4.11319,2.82021,-9.64207);(-0.806916,0.586464,0.0703267);neutron
14295.4;(4.6649,0.585693,-11.7017);(0.917986,0.214144,-0.333833);neutron
13984.3;(-2.27418,4.411,-9.39075);(-0.491357,0.861968,0.124818);neutron
14227.1;(-3.78179,3.04668,-11.1899);(-0.662337,0.711741,-0.233956);neutron
13869.4;(-2.9441,3.82855,-8.706);(-0.499788,0.813668,0.296911);neutron
14267.6;(4.61177,1.17488,-11.5334);(0.910863,0.290409,-0.293244);neutron
14221.6;(4.09903,2.60294,-11.1928);(0.800024,0.555811,-0.225912);neutron
13847.1;(1.15628,4.5026,-8.15892);(0.127298,0.93517,0.330534);neutron
14423.1;(2.83868,-3.26263,-12.5094);(0.413482,-0.747891,-0.519318);neutron
13694;(3.66557,-2.24777,-7.4483);(0.775628,-0.286691,0.562325);neutron
14500;(3.90801,0.179606,-13.1137);(0.774782,0.0510435,-0.630164);neutron
13682.3;(-0.483044,3.87268,-6.87445);(-0.20812,0.787435,0.5802);neutron
14717.4;(1.97745,-1.53259,-14.3291);(0.299507,-0.16136,-0.94035);neutron
14606.4;(0.613198,-2.73238,-14.1422);(0.0561243,-0.620153,-0.782471);neutron
14639.4;(2.83968,0.00983726,-14.1154);(0.558254,0.00534931,-0.829653);neutron
13619.3;(-3.13326,-1.45291,-6.38451);(-0.6793,-0.284655,0.676404);neutron
13709.3;(0.542071,-4.1707,-7.29604);(-0.0496265,-0.840805,0.539058);neutron
13589.7;(1.04886,-3.42403,-6.5106);(0.216648,-0.65727,0.721844);neutron
14093.8;(4.86606,-1.13714,-10.1684);(0.925944,-0.375765,-0.0377992);neutron
14062.9;(3.52248,-3.54838,-9.96618);(0.65909,-0.752021,0.00801592);neutron
14118.4;(4.05103,2.91176,-10.3329);(0.860797,0.503526,-0.0740942);neutron
13462.2;(0.195581,-1.63684,-5.27957);(-0.0568853,-0.391296,0.918505);neutron
13757.9;(-1.97879,4.01978,-7.78059);(-0.231087,0.854505,0.46521);neutron
13795.6;(1.81314,-4.36507,-8.36945);(0.235105,-0.882111,0.408173);neutron
14240.3;(-0.335694,-4.84992,-11.1686);(-0.182039,-0.950085,-0.253376);neutron
13654.3;(-4.06765,1.17476,-7.34027);(-0.76515,0.162747,0.622943);neutron
14281.1;(-4.34121,2.05048,-11.3962);(-0.91833,0.242237,-0.313036);neutron
13428.7;(-1.41519,1.49495,-5.44343);(-0.179838,0.160655,0.970489);neutron
14133.9;(1.98581,-4.5594,-10.5181);(0.532495,-0.840852,-0.0970403);neutron
14147;(-4.84569,-1.04239,-10.6578);(-0.991058,-0.0654515,-0.11628);neutron
13953.5;(-3.55667,-3.44102,-9.28621);(-0.718397,-0.674318,0.170882);neutron
14254.7;(4.43459,-1.76694,-11.4874);(0.848208,-0.452999,-0.274474);neutron
14367.3;(-1.55897,4.05187,-12.4803);(-0.252951,0.86239,-0.438519);neutron
14383.7;(4.1181,1.62452,-12.3243);(0.810883,0.358948,-0.462197);neutron
13881.6;(4.80067,-0.586516,-8.73133);(0.909856,-0.307514,0.278564);neutron
13467.5;(-1.1056,-2.04196,-5.5719);(-0.293087,-0.292679,0.910186);neutron
14052.1;(1.50822,4.76584,-9.89033);(0.314236,0.949042,0.0239837);neutron
